user_id,session_id,Clickout_Item_Counts,Platform,Device,City_Count,Session_Duration,Steps_Count,Interaction_Item_Rating_Count,Interaction_Item_Image_Count,Interaction_Item_Deals_Count,Change_of_Sort_Order_Count,Filter_Selection_Count,Search_for_Item_Count,Search_for_Destination_Count,Search_for_Poi_Count
6HI1U7MARXTA,4c6b54010f521,0,BR,mobile,1,0,1,0,0,0,0,0,1,0,0
H2F96C7MVKEN,8dce080398370,0,BR,mobile,1,30,16,0,15,0,0,0,0,0,0
KDX3VMTT5A05,bd2e97cfa89d4,0,BR,desktop,1,366,151,0,147,0,2,1,0,1,0
RS085HQMX6OC,2023fc744281b,0,BR,mobile,1,1614,3,1,2,0,0,0,0,0,0
OOIGKIECUEW0,033a15ffe0cbe,0,BR,mobile,2,37,13,0,10,0,0,0,1,1,0
HZBDKNVCP0RH,e90333cb740e2,0,BR,mobile,2,1047,79,0,76,0,0,0,1,1,0
PU9C9PNW9K0R,c5dcb8107c092,0,BR,desktop,1,20,9,0,9,0,0,0,0,0,0
LUR4Q9HZVLGV,33e38c4828036,0,BR,desktop,2,83,11,0,2,0,2,1,1,1,0
2KHT0ADBXGYE,018594314c1fb,0,BR,desktop,1,0,1,1,0,0,0,0,0,0,0
3E2I35976ZU7,9eb3c77b58284,0,BR,mobile,1,0,2,0,2,0,0,0,0,0,0
WCYK75VWPLD5,ba4cefa4bd67a,0,BR,mobile,2,80,2,0,0,0,0,0,0,1,1
WBKO4K9X0L74,c6b84a883e98a,0,BR,mobile,1,0,1,0,1,0,0,0,0,0,0
CII54QFTMOWA,6df54ae1f4482,0,BR,mobile,1,0,2,2,0,0,0,0,0,0,0
1AV94QIIVAZL,d9551210f0880,0,BR,mobile,1,11,2,1,1,0,0,0,0,0,0
QQC78242H7U5,d4aee183513fe,0,BR,mobile,1,113,28,0,28,0,0,0,0,0,0
A0DLY1T7P6RT,f1802e695fe4e,0,BR,mobile,1,68,31,1,29,0,0,0,0,0,0
SA362YFYTYCM,afbe8e91f4fda,0,BR,mobile,1,79,6,2,0,1,0,0,1,0,0
LTSOTX0ZRKA6,91204d2d86c06,0,BR,mobile,1,19,11,1,10,0,0,0,0,0,0
D7VC5Q6OSCMM,937469b30e7b3,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
IZTE24EA23DO,4b3b6431e10b9,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
Y0J063PSGDQL,8814a5a153033,0,BR,desktop,1,141,27,1,26,0,0,0,0,0,0
E1466IG68F0J,2dee2001e9c1b,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
9WN4CCU37A72,cce501d5d6dc5,0,BR,mobile,1,74,4,0,2,0,0,1,0,1,0
L7VC27QLLJ7I,f40d125c24599,0,BR,desktop,1,80,25,0,24,0,0,0,1,0,0
35H0B4T76H5W,aa8549d8ef4d3,0,BR,mobile,1,0,1,0,0,1,0,0,0,0,0
L3KSFWWWMJUV,199810d3cee77,0,BR,desktop,1,2845,13,0,6,0,2,4,0,1,0
U4RT5ZOX3IWD,ae2fec5ad1b5d,0,BR,desktop,1,7,3,0,2,0,0,0,1,0,0
R60VI0NEM2YI,2a701aa2b56b3,0,BR,desktop,1,784,274,0,274,0,0,0,0,0,0
93H9HAKW43Q0,6b47a3c2525cb,0,BR,mobile,1,67,2,0,0,0,0,0,0,2,0
MWXGGAPQF4IB,940b0839d7333,0,BR,mobile,1,32,5,0,5,0,0,0,0,0,0
RC6V9QDKL9F2,baf8c421fc539,0,BR,desktop,1,935,7,0,5,1,0,0,0,1,0
OL5G0ITT1RK0,6e86ce7c36de1,0,BR,mobile,2,362,17,0,15,0,0,0,1,1,0
FIGTFDLM8EMN,888c8c2625a23,0,BR,desktop,1,0,2,2,0,0,0,0,0,0,0
F5Z0H5ACO4X0,e8a7be2cf5af0,0,BR,desktop,1,0,1,0,0,0,0,0,0,0,1
743S794Y411O,0e411034d33b6,0,BR,desktop,1,1,2,0,0,0,0,0,0,0,2
A3HNN6H60F3U,b46d79cf3c350,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
522IE6IAVKQR,1353f3f099e60,0,BR,mobile,1,10,3,0,0,0,1,1,0,1,0
SI1R764L105C,a17cc1709d17f,0,BR,desktop,1,31,6,1,2,2,0,0,0,0,0
T1439C9A7L2R,c77341491db4e,0,BR,mobile,1,0,1,0,0,0,0,0,1,0,0
PWKF1Q601BTM,62eaab3cde55e,0,BR,mobile,1,10,15,0,15,0,0,0,0,0,0
IFSCX48E2NQZ,2a011632fb5fd,0,BR,mobile,1,1149,151,0,149,0,0,0,2,0,0
Q40IHB3M730J,44def0f6dc427,0,BR,mobile,2,100,26,0,24,0,0,0,0,1,1
KD010ROA4R9I,401ce9d7aed3b,0,BR,mobile,1,34,3,0,0,1,0,0,1,1,0
FCRX19O0HJ3G,a2be972957433,0,BR,mobile,1,387,16,0,16,0,0,0,0,0,0
WQWOHVKSINIX,81c8f0104982b,0,BR,desktop,2,685,23,0,21,0,0,0,0,1,1
3A28WXKLJXSP,b7e1b056d5c4d,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
8T0ZNWD4C2S6,c03f8df6ad6af,0,BR,mobile,1,444,6,0,3,0,0,3,0,0,0
6V8E9ON34FNM,97b3893e404fe,0,BR,mobile,1,3,2,0,0,0,0,0,0,2,0
T2U8PCZ5Z6ZA,f827d8a46522c,0,BR,mobile,1,44,5,1,0,1,0,0,0,0,1
YQ6ZVG9PK93H,b653eeae55cf6,0,BR,desktop,1,0,1,0,0,0,0,0,1,0,0
APH8SQJU28QI,0ba38244063e4,0,BR,mobile,1,22,3,0,2,0,0,0,1,0,0
Z99YBRI2KEZ1,a5cb98d6dfb0d,0,BR,mobile,2,101,2,0,0,0,0,0,0,2,0
76221EIZNP8G,9ee6cced27d8a,0,BR,desktop,1,1054,73,0,69,0,2,1,0,1,0
QWB3U0EVYRXN,3cde9ffbfaabd,0,BR,mobile,1,4,3,0,0,0,2,1,0,0,0
U85AA7I7K08V,5409984be8d5e,0,BR,mobile,1,0,1,0,0,0,1,0,0,0,0
DMBQUWJ9U2GJ,06fe593fc7c9d,0,BR,mobile,1,20,30,0,30,0,0,0,0,0,0
7ZWNCJI6QG6X,ca045525d7dec,0,BR,mobile,1,98,5,0,4,0,0,0,0,1,0
WD4VKKMXUKAT,84e9d73659533,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
53BO7LPB2PKL,543a238d2b077,0,BR,desktop,1,86,28,1,26,0,1,0,0,0,0
AU636K1VWX58,86c9c7e98c89d,0,BR,mobile,1,10,3,0,2,0,0,0,0,0,0
LGZ3AV84TVZ4,3d7f79985e53a,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
RNJ6HGGWG4GM,c16f5c7f2ee70,0,BR,desktop,1,94,12,0,11,0,0,0,0,1,0
V4L1EKYZFSSB,ecff98b19f5e8,0,BR,mobile,1,143,23,0,23,0,0,0,0,0,0
88Y8ZJ104ITL,e4870fbdc8bde,0,BR,mobile,1,33,2,0,0,0,0,2,0,0,0
KNH5K3RAKIPY,a0d9ed4ea2928,0,BR,mobile,1,10,3,0,0,0,2,1,0,0,0
Z5ZAP3INHO4F,7e7409b41ff77,0,BR,desktop,2,186,11,0,0,0,2,6,0,3,0
237MR8LR8LF8,483debf79e5a3,0,BR,mobile,1,65,18,0,17,0,0,0,0,0,0
RSYOSYO0J2L2,7b12b1fd0a2ed,0,BR,desktop,1,19,4,0,0,0,2,1,0,1,0
O0M57KGO29TL,78dfece3b6250,0,BR,desktop,1,213,22,1,21,0,0,0,0,0,0
XQG46ZG00QX6,dd85a60a8d819,0,BR,desktop,6,403,86,0,80,0,0,0,0,6,0
3038Y5816A5N,8a09d88aaaddf,0,BR,mobile,1,70,3,0,0,0,0,0,0,3,0
LG8PSH8OJCCP,f8c50385e009b,0,BR,desktop,1,76,8,0,0,0,2,1,0,5,0
Q12N4Z53BWT1,d355191448085,0,BR,mobile,1,0,1,0,0,0,0,0,1,0,0
EI1O2O5Z54IG,0282f24585e06,0,BR,desktop,1,377,40,0,23,0,6,10,1,0,0
KJ5ZZ67GKDDJ,1dc25a4509b50,0,BR,mobile,1,20,30,0,30,0,0,0,0,0,0
R9UCJLCM8D45,235c04eb5f850,0,BR,desktop,1,0,1,0,0,0,0,0,1,0,0
V781FN3I6WDK,cea10275da80f,0,BR,desktop,1,31,18,0,17,0,1,0,0,0,0
IBEOCNWW2KI8,2a8d2b3744ae4,0,BR,desktop,1,624,103,0,100,0,0,0,0,1,0
DZ4T3PS0V1M4,0bb76c002e00d,0,BR,desktop,1,171,20,0,19,0,0,0,0,1,0
A4NUDXNYJM5L,cf396df717edf,0,BR,mobile,1,1801,70,0,66,0,0,3,0,0,0
B1G6DR44X0O2,26f442a45b487,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
PWKF1Q601BTM,549e452f95832,0,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
55072504GKVH,b55be8a2c33ac,0,BR,mobile,1,0,1,0,0,0,0,0,1,0,0
MRLLYYMT1S7P,a9dcc8a3481bb,0,BR,desktop,1,92,7,0,0,0,3,3,1,0,0
H5JPQ7WK2TQB,9a1a457e5bf50,0,BR,mobile,2,423,2,0,0,0,0,0,0,2,0
CEUTVKUQ033P,0e3607f9ebf75,0,BR,mobile,1,10,3,0,0,0,2,1,0,0,0
NMS3MGK9U8R2,b5a1c2d5092f7,0,BR,desktop,1,20,6,1,4,0,0,0,0,0,0
RVUQZOAHHDI5,c080bf6d83840,0,BR,mobile,1,60,57,0,57,0,0,0,0,0,0
LZCP50HM2IMX,ff3cc5ad183bd,0,BR,desktop,1,236,29,0,28,0,0,0,1,0,0
3C0RNY4NUA6C,e7209b1955b15,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
ZBD87VHMYNRP,f7a2204cfa1dc,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
4F4FQCP8P7J1,e0af59db04a4a,0,BR,mobile,1,12,32,0,32,0,0,0,0,0,0
L81ZSYP6IY0N,465932b6fa991,0,BR,desktop,1,60,19,1,17,0,0,1,0,0,0
UYR3317OD1HO,c9d450bb6b682,0,BR,mobile,1,259,3,0,0,2,0,0,0,1,0
1DP7C7FLH28R,86f7967f5a850,0,BR,mobile,1,111,102,0,102,0,0,0,0,0,0
IHUCRFBZI1LX,3a51b1d708922,0,BR,mobile,1,20,10,0,10,0,0,0,0,0,0
5R9PYB3KY4L6,af3df7a0f8854,0,BR,tablet,1,10,13,0,13,0,0,0,0,0,0
BHTB05T7PB8F,d9eb87b0dd39f,0,BR,desktop,1,619,2,0,0,0,0,1,0,1,0
1FT5U7OXA62V,ef8aca9ea5f90,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
PEHY4B4QRX1X,97cf58818c3ed,0,BR,desktop,2,615,7,0,4,0,0,0,0,3,0
T544CJMEBFJG,96383285a257f,0,BR,mobile,1,0,1,0,0,0,0,0,1,0,0
F2K99AVE4ZZ7,dc50a5ebb23d9,0,BR,mobile,1,0,1,0,0,0,0,0,1,0,0
KZQVHJ2VO0C7,9c87967ace01f,0,BR,desktop,1,206,37,1,36,0,0,0,0,0,0
CZZM02L6ZWGS,64ae18165d759,0,BR,desktop,1,33,3,0,0,0,2,0,0,1,0
MCSE1OMW22EB,c0fe7222fdc02,0,BR,mobile,1,51,6,0,0,0,5,1,0,0,0
W6VHHCQMK3C0,d1504007b05a9,0,BR,mobile,5,216,37,0,33,0,0,0,1,3,0
5WXEHXVX94P6,c2abe8eeb1840,0,BR,mobile,1,17,3,0,2,1,0,0,0,0,0
1393RRGQB8XW,df49850892560,0,BR,desktop,1,60,33,0,33,0,0,0,0,0,0
IY375HNSRRQ7,fddd8358de300,0,BR,mobile,1,30,34,0,34,0,0,0,0,0,0
DVY90958I1JW,3c0a934187f6e,0,BR,mobile,1,78,9,0,8,0,0,0,0,1,0
YIHBIX2X74A1,5f6d00a7a6d32,0,BR,mobile,1,112,3,0,0,0,0,0,3,0,0
JJHGMR8F6JWZ,cea415857ea18,0,BR,desktop,1,0,2,0,2,0,0,0,0,0,0
TZD87KOFLGS5,9361d77e8971a,0,BR,desktop,1,2827,3,0,0,2,0,0,1,0,0
UIC1IR9WQFT2,e892f4a95dd43,0,BR,mobile,1,53,2,0,0,0,0,2,0,0,0
EUF0T7OIGBTU,fbc5d8419de22,0,BR,desktop,1,161,36,1,33,0,1,0,0,1,0
066D79C6OY9O,1bfc026f682e6,0,BR,mobile,2,158,28,0,26,0,1,0,0,0,1
HDU23V5PJ9OQ,40e3c609fa8ba,0,BR,desktop,1,51,33,0,33,0,0,0,0,0,0
QRF34P5672LR,2b8b89286b6e0,0,BR,desktop,2,417,45,0,42,0,0,0,0,1,2
32D1APGGZ79C,c3183b219f9c3,0,BR,mobile,2,136,2,0,0,0,0,0,1,1,0
OF0A7CAPFHIP,88e5ec8d7695b,0,BR,desktop,1,0,2,0,2,0,0,0,0,0,0
G96HWE51OX9F,35e4d15043326,0,BR,desktop,1,2065,9,0,2,0,0,4,3,0,0
8ELU80HIKTMG,9c17bb65f6ca0,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
4L3X4XJ3RPDS,04e63a88827e0,0,BR,mobile,1,124,17,1,12,1,0,0,1,0,0
VQQL3J9H9EZE,90ab4c2d910a8,0,BR,desktop,1,20,2,0,0,1,0,0,1,0,0
3G2LNOMQESZN,08acbadf4df79,0,BR,mobile,2,108,36,0,35,0,0,0,1,0,0
LVK4YJRBPZW6,f134fa4866629,0,BR,desktop,1,287,14,0,13,0,0,0,0,1,0
6BOYU07E3F03,daba966123f7f,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
X3X2SUUKCB67,74d8439e89f0c,0,BR,desktop,1,50,21,0,21,0,0,0,0,0,0
EZOKQNBJ2X1V,d300e9b56ea53,0,BR,desktop,1,126,27,0,24,0,0,2,0,1,0
W97PYHNCXTCZ,92085a0501f57,0,BR,desktop,1,0,2,0,2,0,0,0,0,0,0
JOI55E1148GP,e23e8946d2985,0,BR,desktop,1,72,4,0,0,0,2,1,0,1,0
8CDDNSOXK8ZW,931ca3664e454,0,BR,mobile,1,53,2,0,0,0,0,0,0,1,0
6QE04I9F14U9,d7b59f335f769,0,BR,mobile,1,2,2,0,0,0,0,0,0,2,0
K4C5SU64B89M,3e6c8e44e0dcd,0,BR,mobile,1,61,2,0,0,1,0,0,1,0,0
SL9HO2NC6T0M,2b6e81a2ba660,0,BR,mobile,1,62,9,0,1,0,6,2,0,0,0
5LVYDS9559FY,c08f7cd4e7f18,0,BR,desktop,1,121,33,0,33,0,0,0,0,0,0
5J6DDCSSJUCI,b545ae928d81b,0,BR,mobile,1,0,1,0,0,0,0,1,0,0,0
GEUL74KOFP51,3bdb1e305709f,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
C1151WD8GZHS,4a8525a1f882d,0,BR,desktop,4,3848,183,1,176,1,0,2,1,0,1
BO9O9LQSSILK,af8cb121371ee,0,BR,desktop,2,158,3,0,0,0,0,0,0,3,0
0Z9QW70B58Y6,aa33c0486fad2,0,BR,desktop,1,30,19,0,19,0,0,0,0,0,0
0VJN7AY9DGHG,fb6fc2331c5f3,0,BR,mobile,1,30,35,0,35,0,0,0,0,0,0
GEVOAF45PS20,38ecf14a089f3,0,BR,desktop,3,109,5,1,0,0,0,0,1,3,0
IH12SB406R9E,30a8c15f469db,0,BR,desktop,5,1181,165,2,152,0,0,6,1,4,0
5JC5KKYCK4A1,695e67dc487a1,0,BR,mobile,1,1794,7,1,2,0,0,0,0,1,1
5U2418ZKTYSB,f70cb232108a0,0,BR,mobile,1,188,24,0,21,1,0,0,1,0,0
VBWL0W1S6MCQ,1fbc0eb9fa016,0,BR,mobile,1,20,32,0,32,0,0,0,0,0,0
R9NP4E8L0XJA,ea1daa9dcd6e1,0,BR,desktop,1,16,3,0,2,0,0,0,0,1,0
1GP8WC6VFG0K,8f75e1d8fdff0,0,BR,desktop,1,0,2,0,0,0,0,1,0,1,0
PWMU9DGSBSOF,bfbc54ff8eeac,0,BR,desktop,2,1874,2,0,0,0,0,0,0,2,0
UH6PT3BJQOB2,0a8035286d27d,0,BR,mobile,1,0,2,0,2,0,0,0,0,0,0
N18LVOW85FD2,4e002cbce0d24,0,BR,mobile,1,0,1,0,0,0,0,0,1,0,0
ZZ29EUB6WURM,5af7d1aa8685b,0,BR,desktop,2,825,30,0,28,0,0,0,0,2,0
9MHUL2I5IB2W,9d926481275e2,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
PP85HXSMX0N1,52027cdb6c5b7,0,BR,mobile,1,0,1,1,0,0,0,0,0,0,0
9OUX68ZYOFW4,e3946518bc200,0,BR,mobile,1,46,2,0,0,0,0,1,0,1,0
ZX2OSLLL6V1H,f5cee86a1fa5a,0,BR,mobile,1,62,7,0,0,0,4,2,0,1,0
5AE9S9ZY117L,007f7245d7889,0,BR,mobile,1,130,3,0,2,0,0,0,0,1,0
VJ3UA4HJCTD1,78528c8f62b39,0,BR,mobile,1,1545,322,0,319,2,0,0,1,0,0
9J4YGMBJQD4U,c8f2acd4bf7a0,0,BR,mobile,1,34,23,0,23,0,0,0,0,0,0
29VOU5GPF7JR,ee34a58ed3879,0,BR,mobile,1,20,4,0,4,0,0,0,0,0,0
RMB17SQ8RI0V,6cb4e8e77cd10,0,BR,desktop,1,46,4,0,0,0,2,1,0,0,1
9THQYC8P7O40,eeeafae531f40,0,BR,mobile,2,29,2,0,0,0,0,0,0,2,0
6X2CR948CGX2,8d772912b469f,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
P0NXH7ABEPOR,0b1649640a426,0,BR,desktop,1,0,1,1,0,0,0,0,0,0,0
67C6YW8UJJ9K,4f51c677f316f,0,BR,tablet,1,0,1,0,0,0,0,0,0,1,0
867CWDT84TNF,86407712572dd,0,BR,mobile,1,982,96,0,94,1,0,0,0,0,0
Q02X8BXF4OKJ,b72403b2030b4,0,BR,desktop,1,92,4,2,0,0,0,0,1,1,0
PRBO1YVFAVS3,59acc5ac0e656,0,BR,desktop,2,42,2,0,0,0,0,0,0,1,1
2Z4V3OOK2P43,ad6bdb30bd51b,0,BR,mobile,2,462,5,0,3,0,0,0,0,2,0
ZW3CO7C8G0F9,fd4d105aa8540,0,BR,mobile,1,35,5,0,5,0,0,0,0,0,0
68DJA0FZGUOP,91689f05d97ad,0,BR,mobile,1,78,16,1,15,0,0,0,0,0,0
5KIVVQ9D87CX,629ebaf18b113,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
395EXI0NC9JS,4b4bdaba5565d,0,BR,desktop,2,126,6,1,2,0,1,0,0,2,0
261O1AZ0N6I2,b2ebc26a2e4b7,0,BR,mobile,1,0,2,0,2,0,0,0,0,0,0
3QZGSS68EBWZ,8f1afca749fce,0,BR,desktop,1,0,1,0,0,0,0,0,0,0,1
YO01QZHLILDD,53255af04125e,0,BR,mobile,1,19,6,0,6,0,0,0,0,0,0
J0O3RJ0XUNCY,aef07562a2f86,0,BR,desktop,1,612,152,1,137,1,2,1,0,1,0
LRW2PY01YJT7,a7a0add5ea13d,0,BR,desktop,1,10,31,0,31,0,0,0,0,0,0
24MO04U5CT2C,72ddd1816d9c4,0,BR,mobile,1,21,16,0,16,0,0,0,0,0,0
V6BDH8I489MP,92677dd1147c8,0,BR,desktop,1,44,12,0,11,0,0,0,0,0,0
JFV6MXWK2A8O,66d61d5f7e0d6,0,BR,desktop,1,20,14,0,14,0,0,0,0,0,0
MCD4VW7BR0KY,a9824e01d0ad5,0,BR,mobile,2,614,35,0,31,1,1,0,2,0,0
UM70678M09GA,6256560cf95d5,0,BR,mobile,1,175,16,1,13,0,0,0,0,1,0
BHA45KMGDW4A,4d848a6208cd0,0,BR,desktop,1,94,8,0,7,0,0,0,0,1,0
UKBAFLYPM38X,98dee139109b9,0,BR,desktop,1,4,3,0,0,0,2,1,0,0,0
ODGVOEIFDHIT,2ec473e0507cd,0,BR,mobile,1,10,13,0,12,0,0,0,0,0,0
ASV2N30FAUWF,0f3a27f71d726,0,BR,desktop,1,20,9,0,9,0,0,0,0,0,0
1AYRV040KRK2,bb683a2ca8d2c,0,BR,mobile,1,0,1,1,0,0,0,0,0,0,0
35VZ613R22MQ,c9b82c2c12db7,0,BR,desktop,1,0,1,0,0,0,1,0,0,0,0
U0ZXVKW6PHHG,1bf60957cc246,0,BR,desktop,1,0,1,0,0,0,1,0,0,0,0
IFSCX48E2NQZ,75e89544bd4e1,0,BR,mobile,1,566,111,0,108,0,1,0,2,0,0
PBI7JK6D510E,267307ccf985a,0,BR,mobile,1,53,24,1,23,0,0,0,0,0,0
FJ1LC6I741QV,03fdf7482c5e5,0,BR,desktop,3,2903,131,2,123,1,0,1,0,2,0
ODS1DGREYWTS,7a1cc4c31f647,0,BR,mobile,1,240,10,0,9,0,0,0,0,0,0
VY9C0HLEW5FM,f2ccd1eb16fae,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
8RC89HCZB9Y5,b7ebd54789df3,0,BR,mobile,1,17,2,1,0,0,0,0,0,0,0
F8QNV5ZY9FJG,e248cd87b16f2,0,BR,mobile,1,63,58,0,57,0,0,0,0,0,0
0HPSS0DDAUZB,0936442fd7674,0,BR,mobile,2,65,10,0,8,0,0,0,0,1,1
DEIYC6NIZ056,79f6f2b33ef4a,0,BR,mobile,1,0,1,0,0,1,0,0,0,0,0
HN18Q058TCL7,884ed04cb6261,0,BR,mobile,1,10,2,0,2,0,0,0,0,0,0
QB05AY3QXDT1,8e8a586d64185,0,BR,mobile,1,72,71,0,71,0,0,0,0,0,0
6CBZQNC2VFLD,b2981db76f61c,0,BR,mobile,1,293,2,0,0,0,0,0,0,2,0
SAHFUCLYQDOJ,47850129d2b92,0,BR,desktop,1,185,19,0,15,0,2,1,0,1,0
LAC8OYS3V30A,736cf81da6f78,0,BR,mobile,1,97,26,0,25,1,0,0,0,0,0
KK6EQHR34GRJ,29e78811e573a,0,BR,mobile,1,0,1,0,0,0,0,0,1,0,0
6HRG1RO0R7DG,457ba006fabc7,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
XYV1B3OBPHNH,118fc34583603,0,BR,desktop,1,229,61,0,57,0,0,0,0,1,0
7SHQEJ0FKBTS,91f5e964b3a68,0,BR,mobile,1,519,42,1,39,1,0,0,0,0,0
QNQPBA86XXE1,4efaa1c7a2081,0,BR,desktop,3,1962,32,2,20,0,3,1,1,4,0
9HQSGL08OPZD,19414aebfee73,0,BR,desktop,2,60,4,0,0,0,0,1,2,1,0
1N5TOQTR0P96,08d85ea89921b,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
YOS9KVGYEZZN,dd6ff4e5f074e,0,BR,mobile,1,57,6,0,5,0,1,0,0,0,0
98JV6RHUSJKG,0cc34f5425c9b,0,BR,mobile,1,40,31,0,31,0,0,0,0,0,0
EDI8AFZ0U613,03e44d8d11e52,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
E71YAVXGT6I6,3100ef96d8872,0,BR,mobile,1,10,3,0,0,0,2,1,0,0,0
M5RU5BYJPCZW,91cf3c58c1ebe,0,BR,mobile,1,43,29,0,28,0,0,0,0,0,0
Q1NLPKMPJYQG,d45db57f89f88,0,BR,mobile,1,988,89,1,87,1,0,0,0,0,0
128NKOVINN27,1bda1bf5e04e0,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
ZWLL9M8F9668,02cf5300d9854,0,BR,mobile,2,1457,22,1,18,2,0,0,0,1,0
U7ET63ZNFU8Q,401f18ba03e25,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
X2MR2TNWE56H,d5ba038d45253,0,BR,mobile,1,0,1,0,0,0,1,0,0,0,0
5N5KPTXEMD9X,85cfaac7924fd,0,BR,desktop,1,55,40,0,40,0,0,0,0,0,0
10H8HZ5OT3C6,106aa903a51fb,0,BR,desktop,1,44,2,0,0,0,0,0,2,0,0
5HOXL8AEHPEJ,e5f17007a5b64,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
97MNRNZCF39S,1dc7a381168de,0,BR,mobile,1,444,101,0,101,0,0,0,0,0,0
AJ8NCSVJQ3W2,2d6449af38672,0,BR,mobile,1,0,1,0,0,0,0,0,0,0,1
5Z1BJMV5650D,47aaaedfcd957,0,BR,mobile,1,13,23,1,21,0,0,0,0,0,0
Y2YGXQNP0KCJ,b55bbe6a0bab3,0,BR,mobile,1,20,3,1,0,1,0,0,0,0,0
K44JZQ83NK2B,b7c1a04fba197,0,BR,mobile,1,1194,290,2,277,1,0,1,0,0,0
ZE3O71NGF9S5,02ae0686643ee,0,BR,desktop,1,588,7,1,6,0,0,0,0,0,0
8CUN2S2WNSLD,4a106bc3dd69c,0,BR,mobile,1,40,2,0,0,0,0,1,0,1,0
592U90HIBWJA,5324db1509bc5,0,BR,mobile,1,259,5,0,2,0,3,0,0,0,0
LE7HP4GM071B,e131261f06cd0,0,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
U6MQXZRK2212,6bab7cff41cdd,0,BR,mobile,1,0,1,0,0,0,0,0,0,1,0
FZ3ZAK2BHCFB,50f375b18c1bc,0,BR,mobile,4,650,24,0,10,0,1,5,1,7,0
QFQS8JZ8R4GV,fc3ac9029ea55,0,BR,mobile,1,104,28,0,27,0,0,0,0,0,0
5NW8GH2SA6I5,fb418594f2f26,0,BR,mobile,1,123,4,1,2,0,0,0,1,0,0
D8XXD1HYL7DY,29de74c37733f,0,BR,desktop,4,327,14,1,6,0,2,1,0,4,0
1Z78KNOSJ419,23ab518b8e7a6,0,BR,tablet,1,588,3,2,0,0,0,0,0,0,0
ER3V4E4SOEKA,d69aa0c934c9d,0,BR,mobile,1,95,60,0,60,0,0,0,0,0,0
W4OI2HB0P078,b9dcfd4b21487,0,BR,desktop,2,41,4,0,2,0,0,0,1,1,0
1YW3LK66X240,3f9261ab2fce5,0,BR,desktop,1,17,5,0,0,0,3,1,0,0,0
OGZO1N8S37SJ,f56ca29d2112c,0,BR,desktop,1,0,1,1,0,0,0,0,0,0,0
AQS2XJ9I2VZO,331be02b23178,0,BR,desktop,1,0,1,0,0,0,0,0,0,1,0
4MI64264TUZR,187456b5bb7da,0,BR,mobile,1,10,11,0,11,0,0,0,0,0,0
MPR5IIBPG264,aa94d8d1ee63b,0,BR,mobile,1,0,2,0,2,0,0,0,0,0,0
UWUW5481SIQN,d8dbbde50f018,0,BR,desktop,2,2258,111,0,98,0,0,11,0,0,1
1URK8U3U5WVO,d85c4e887beb5,0,BR,mobile,1,50,2,0,0,2,0,0,0,0,0
1RVFHZV8L7MW,2d44388d759c4,0,BR,desktop,1,420,139,0,136,0,0,1,0,1,0
GAG9J3ECG0CU,8f206089159a4,0,BR,mobile,1,0,2,0,2,0,0,0,0,0,0
BJFTL3YH5365,5a64c6bf83d93,0,BR,mobile,1,311,133,2,125,0,0,0,0,0,0
7EX19EL4J612,5b43b25027352,0,BR,mobile,1,20,23,0,23,0,0,0,0,0,0
6BKR1B8VVK4Q,8344fce5f2ffa,0,BR,mobile,4,652,84,1,70,1,1,4,0,5,0
88LUAS1W94SP,ddda20c563b43,0,BR,mobile,1,240,40,0,37,1,0,0,1,0,0
RPWPFJL3S7NC,195706646f1ce,0,BR,mobile,1,0,1,0,0,0,0,0,1,0,0
U1EVZWK7AS0Z,de1316a3f6711,0,BR,desktop,1,40,32,0,32,0,0,0,0,0,0
32HNQJN706TW,5d41e2a4db00b,0,BR,desktop,1,20,19,0,19,0,0,0,0,0,0
H042LI2WP3Z7,365285b590f75,0,BR,desktop,1,553,20,3,12,0,0,0,0,1,0
CZE0Y97N6P3Q,29405cf582a1b,0,BR,mobile,1,484,76,1,59,1,2,10,0,0,1
